date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:28:42	318/318	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Nov%202019%2004:57:35%20GMT	https://www.dezvolta.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-includes/js/zxcvbn-async.min5152.js	(from https://www.dezvolta.com/wp-login.php)
11:28:43	16119/16119	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Nov%202019%2004:57:35%20GMT	https://www.dezvolta.com/wp-includes/js/underscore.min.js?ver=1.8.3	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-includes/js/underscore.min4511.js	(from https://www.dezvolta.com/wp-login.php)
11:28:44	1044/1044	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Nov%202019%2004:57:35%20GMT	https://www.dezvolta.com/wp-includes/js/wp-util.min.js?ver=5.3.1	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-includes/js/wp-util.min7923.js	(from https://www.dezvolta.com/wp-login.php)
11:28:45	743/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2250dc5c8040db3aa014aa364bca266520%22	https://www.dezvolta.com/comments/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/comments/feed/index.html	(from https://www.dezvolta.com/)
11:28:46	68210/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2257e3b8aa5e8f22a654930c9838548b06%22	https://www.dezvolta.com/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/feed/index.html	(from https://www.dezvolta.com/)
11:28:47	77329/-1	---M--	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:58:45%20GMT	https://www.dezvolta.com/wp-json/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/index.html	(from https://www.dezvolta.com/)
11:28:47	810/810	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:58:46%20GMT	https://www.dezvolta.com/xmlrpc.php?rsd	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/xmlrpc0db0.php	(from https://www.dezvolta.com/)
11:28:48	2187/2187	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:58:47%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed463c.json	(from https://www.dezvolta.com/)
11:28:48	2285/2285	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:58:47%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed8dd0	(from https://www.dezvolta.com/)
11:28:49	146187/146187	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/rwsec5tbg2.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/rwsec5tbg2.png	(from https://www.dezvolta.com/)
11:28:50	461967/461967	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/ecsecn7b.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/ecsecn7b.png	(from https://www.dezvolta.com/)
11:28:52	51/51	---MCZ	200	added ('OK')	text/plain	date:Wed,%2018%20Dec%202019%2005:58:45%20GMT	https://fonts.googleapis.com/robots.txt		(from https://www.dezvolta.com/)
11:28:54	55534/55534	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:58:51%20GMT	https://www.dezvolta.com/img/Xmax-banner-01.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/Xmax-banner-01.png	(from https://www.dezvolta.com/)
11:28:55	55600/55600	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:58:52%20GMT	https://www.dezvolta.com/img/dezvolta-best-web-design-SEO-company-in-Singapore.jpg	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/dezvolta-best-web-design-SEO-company-in-Singapore.jpg	(from https://www.dezvolta.com/)
11:28:57	42772/42772	UR-MCZ	200	added ('OK')	application/javascript	date:Thu,%2013%20Dec%202018%2001:46:00%20GMT	https://tsg.b-cdn.net/owl.carousel.js	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/owl.carousel.js	(from https://www.dezvolta.com/)
11:28:57	35885/35885	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Dec%202018%2001:51:54%20GMT	https://tsg.b-cdn.net/hhh.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/hhh.png	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:28:58	0/0	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:58:55%20GMT	https://code.jquery.com/jquery-3.4.1.min.js	/home/sripaad/Desktop/Projects/sitegurus/code.jquery.com/jquery-3.4.1.min.js	(from https://www.dezvolta.com/)
11:28:58	190068/190068	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/rwsec3i-bg.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/rwsec3i-bg.png	(from https://www.dezvolta.com/)
11:28:58	21505/21505	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2002:11:45%20GMT	https://tsg.b-cdn.net/web-design-process-bg-1.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/web-design-process-bg-1.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:28:59	365759/365759	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/rw-sec9abg.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/rw-sec9abg.png	(from https://www.dezvolta.com/)
11:28:59	2423/2423	UR-MCZ	200	added ('OK')	application/javascript	date:Thu,%2013%20Dec%202018%2001:45:58%20GMT	https://tsg.b-cdn.net/demo-2.js	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/demo-2.js	(from https://www.dezvolta.com/)
11:28:59	0/0	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2018%20Dec%202019%2005:58:58%20GMT	https://code.jquery.com/jquery-migrate-1.4.1.min.js	/home/sripaad/Desktop/Projects/sitegurus/code.jquery.com/jquery-migrate-1.4.1.min.js	(from https://www.dezvolta.com/)
11:28:59	643/643	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Dec%202018%2011:49:53%20GMT	https://tsg.b-cdn.net/contact.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/contact.png	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:00	55592/55592	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:58:59%20GMT	https://www.dezvolta.com/wp-content/uploads/2018/12/xtree-e1545279947687.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-content/uploads/2018/12/xtree-e1545279947687.png	(from https://www.dezvolta.com/discounts/)
11:29:01	118295/118295	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2001:33:20%20GMT	https://tsg.b-cdn.net/footermin.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/footermin.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:01	2320/2320	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:00%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fresponsive-website-design-company%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed9bdb.json	(from https://www.dezvolta.com/responsive-website-design-company/)
11:29:01	2320/2320	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:00%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fdiscounts%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embedbe1f	(from https://www.dezvolta.com/discounts/)
11:29:01	2224/2224	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:00%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fdiscounts%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed4253.json	(from https://www.dezvolta.com/discounts/)
11:29:02	179050/179050	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2001:28:27%20GMT	https://tsg.b-cdn.net/agency-bg.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/agency-bg.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:02	185602/185602	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/Premium-Responsive-Web-Designer.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Premium-Responsive-Web-Designer.png	(from https://www.dezvolta.com/responsive-website-design-company/)
11:29:02	2309/2309	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:01%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fecommerce-website-development%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embedb190.json	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:02	2416/2416	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:01%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fresponsive-website-design-company%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed71fe	(from https://www.dezvolta.com/responsive-website-design-company/)
11:29:03	90936/90936	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2001:38:30%20GMT	https://tsg.b-cdn.net/how-to-choose-a-domain-name.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/how-to-choose-a-domain-name.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:04	2405/2405	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:03%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fecommerce-website-development%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embeda9ae	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:04	55576/55576	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:03%20GMT	https://www.dezvolta.com/img/ecommerce-website-design-devlopment.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/ecommerce-website-design-devlopment.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:04	55608/55608	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:04%20GMT	https://www.dezvolta.com/img/Responsive-eCommerce-website-design-and-development.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/Responsive-eCommerce-website-design-and-development.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:04	55630/55630	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:04%20GMT	https://www.dezvolta.com/img/eCommerce-website-design-development-company-Checklist-Singapore.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/eCommerce-website-design-development-company-Checklist-Singapore.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:05	38102/38102	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2002:30:39%20GMT	https://tsg.b-cdn.net/web-design-trends.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/web-design-trends.jpg	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:06	55576/55576	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:04%20GMT	https://www.dezvolta.com/img/Clear-Simplified-webiste-navigation.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/Clear-Simplified-webiste-navigation.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:06	55600/55600	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:04%20GMT	https://www.dezvolta.com/img/secure-eCommerce-website-development-consulting.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/secure-eCommerce-website-development-consulting.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:06	55624/55624	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:04%20GMT	https://www.dezvolta.com/img/pagespeed-optimised-e-commerce-development-services-company.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/pagespeed-optimised-e-commerce-development-services-company.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:06	16019/16019	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Dec%202018%2005:52:42%20GMT	https://tsg.b-cdn.net/web-icon1.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/web-icon1.png	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:07	55538/55538	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:06%20GMT	https://www.dezvolta.com/img/AB-Test-Commerce.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/AB-Test-Commerce.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:07	55544/55544	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:06%20GMT	https://www.dezvolta.com/img/social-login-signup.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/social-login-signup.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:07	55586/55586	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:06%20GMT	https://www.dezvolta.com/img/OnePage-eCommerce-Checkout-Process-works.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/OnePage-eCommerce-Checkout-Process-works.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:07	8874/8874	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2005:52:32%20GMT	https://tsg.b-cdn.net/dig-bg.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/dig-bg.14d.delayed	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:07	200660/200660	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/Technology-Platforms-Expertise.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Technology-Platforms-Expertise.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:08	55574/55574	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:07%20GMT	https://www.dezvolta.com/img/eCommerce-website-Testing-services.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/eCommerce-website-Testing-services.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:08	167359/167359	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/Custom-Ecommerce-Development.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Custom-Ecommerce-Development.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:08	2239/2239	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:07%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fseo-services%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed0f43.json	(from https://www.dezvolta.com/seo-services/)
11:29:08	216873/216873	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/e-commerce-port2.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/e-commerce-port2.png	(from https://www.dezvolta.com/ecommerce-website-development/)
11:29:09	13090/13090	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Dec%202018%2005:52:08%20GMT	https://tsg.b-cdn.net/dig-icon1.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/dig-icon1.png	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:10	2335/2335	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:08%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fseo-services%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embedacc0	(from https://www.dezvolta.com/seo-services/)
11:29:10	2264/2264	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:08%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fbranding-services%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed075b.json	(from https://www.dezvolta.com/branding-services/)
11:29:10	2360/2360	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:09%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fbranding-services%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embede3c0	(from https://www.dezvolta.com/branding-services/)
11:29:10	164746/164746	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/brand-port.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/brand-port.png	(from https://www.dezvolta.com/branding-services/)
11:29:11	334462/334462	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/brand-port1.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/brand-port1.png	(from https://www.dezvolta.com/branding-services/)
11:29:11	3614/3614	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Dec%202018%2005:52:21%20GMT	https://tsg.b-cdn.net/contact-icon.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/contact-icon.14f.delayed	(from https://tsg.b-cdn.net/dezvolta1c.css)
11:29:12	2204/2204	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:10%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fworks%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embedc349.json	(from https://www.dezvolta.com/works/)
11:29:12	317966/317966	URF---	200	added ('OK%20(cached)')	image/png		https://tsg.b-cdn.net/brand3-port.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/brand3-port.png	(from https://www.dezvolta.com/branding-services/)
11:29:12	2300/2300	UR-MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:59:11%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fworks%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed84a0	(from https://www.dezvolta.com/works/)
11:29:12	55520/55520	UR-MC-	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202019%2005:59:12%20GMT	https://www.dezvolta.com/img/mindzbg.jpg	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/mindzbg.jpg	(from https://www.dezvolta.com/works/)
11:29:13	288507/288507	URF---	200	added ('OK%20(cached)')	image/jpeg		https://tsg.b-cdn.net/osj-logo.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/osj-logo.jpg	(from https://www.dezvolta.com/works/)
11:29:13	335676/335676	URF---	200	added ('OK%20(cached)')	image/jpeg		https://tsg.b-cdn.net/ic-logo.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/ic-logo.jpg	(from https://www.dezvolta.com/works/)
11:29:13	2209/2209	UR-MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:59:12%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fagency%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed1144.json	(from https://www.dezvolta.com/agency/)
